	0	1	2	3	4	5	6	7	8	9	10	11	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.0	0.0	0.0	0.0	0.0	0.0	167632253.0	243706783.0	235759916.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238969804.0	209200891.0	141441956.0	101243755.0	127267280.0	12777910.0	23416037.0	20833081.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	299007731.0	0.0	224048749.0
d__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7179853.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27153058.0	36587558.0	32407015.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__Gracilibacteria;g__Gracilibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8787132.0	10607848.0	7530855.0	0.0	0.0	0.0	0.0	0.0	5310440.0	0.0	0.0	0.0	0.0	0.0	7317512.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__JGI-0000079-D21	150869419.0	184291456.0	130051138.0	0.0	22916622.0	21969788.0	914992720.0	536154921.0	905013873.0	193905334.0	163815401.0	157076771.0	13180699.0	0.0	22592567.0	36224091.0	0.0	0.0	147038793.0	26236451.0	1272735475.0	1399245303.0	1022032203.0	765655898.0	944714809.0	1787310129.0	1908407033.0	2218723097.0	0.0	0.0	89280158.0	104465513.0	88373862.0	0.0	0.0	2481151.0	1208483401.0	1324291366.0	1570894241.0	1280640889.0	6011474466.0	3014730638.0	0.0	0.0	0.0	4458893475.0	2991852523.0	4045192263.0	749105492.0	544277087.0	481845600.0	1055871049.0	700491473.0	728158435.0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__W27;g__W27	0.0	0.0	0.0	111391669.0	131770573.0	120833827.0	0.0	0.0	0.0	62326714.0	51484840.0	50383115.0	89335844.0	0.0	0.0	0.0	0.0	5948677.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;__	584618999.0	689089791.0	579318707.0	0.0	68749865.0	16477339.0	0.0	0.0	0.0	20775571.0	0.0	0.0	0.0	0.0	0.0	0.0	34575391.0	26769049.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	292965678.0	0.0	82678644.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48309757.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	94293387.0	104164736.0	53202738.0	145666029.0	91666487.0	115341381.0	0.0	0.0	60841269.0	0.0	0.0	0.0	16109742.0	0.0	0.0	24149395.0	0.0	30734833.0	0.0	0.0	37173081.0	44583796.0	150567246.0	79096684.0	97897908.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99214375.0	0.0	0.0	0.0	0.0	0.0	0.0	42956584.0	0.0	0.0	0.0	0.0	0.0	252287773.0	253626224.0	224048749.0
d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Subgroup_18;f__Subgroup_18;g__Subgroup_18	37717355.0	0.0	11822831.0	0.0	0.0	0.0	55877419.0	0.0	136892855.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11897355.0	203259508.0	181195492.0	56644694.0	65160933.0	27375862.0	25310938.0	0.0	27153058.0	43905069.0	20833081.0	0.0	0.0	0.0	0.0	3842342.0	0.0	0.0	0.0	0.0	0.0	49607186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60042806.0	91515617.0	38858517.0	0.0	0.0	0.0
d__Bacteria;p__uncultured;c__uncultured;o__uncultured;f__uncultured;g__uncultured	0.0	0.0	23645661.0	265626288.0	423957498.0	296592121.0	265417736.0	146224070.0	266180551.0	55401524.0	42123961.0	44455690.0	0.0	0.0	4518514.0	0.0	0.0	23794708.0	36038920.0	16397782.0	111519242.0	102885684.0	260070694.0	243617786.0	352432468.0	667645786.0	626378996.0	622677635.0	118172655.0	118642624.0	48073931.0	139287350.0	55073566.0	0.0	0.0	0.0	805655605.0	445934847.0	446464680.0	0.0	0.0	0.0	0.0	0.0	0.0	171826338.0	102285557.0	119680244.0	0.0	0.0	0.0	205567814.0	96619514.0	168036561.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8101753.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__mle1-8;f__mle1-8;g__mle1-8	245162805.0	264418175.0	384241999.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143523160.0	106078481.0	120493691.0	0.0	0.0	0.0	8649341.0	6559113.0	364650220.0	298368485.0	41063794.0	56949612.0	19579582.0	28750297.0	24879540.0	19675687.0	790847774.0	915243102.0	24036966.0	34821838.0	17930928.0	268865182.0	274269623.0	237570244.0	0.0	0.0	0.0	501120348.0	0.0	0.0	1150016052.0	850841431.0	761064461.0	25773952.0	51142779.0	0.0	689062687.0	794740880.0	551790930.0	93439917.0	157006709.0	84018282.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__ADurb.Bin118	141440081.0	360570240.0	602964368.0	642644247.0	555728073.0	406441056.0	0.0	0.0	0.0	297783191.0	257424202.0	213387312.0	7322610.0	0.0	0.0	18112046.0	62235703.0	49572309.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11180671.0	0.0	16203507.0	0.0	0.0	0.0	0.0	0.0	36333133.0	25102643.0	22950650.0	0.0	0.0	0.0	1071840746.0	1502868617.0	1938041126.0	141977291.0	0.0	89748168.0	0.0	0.0	0.0	42887719.0	52982725.0	0.0	364415673.0	314013419.0	0.0
d__Bacteria;p__Firmicutes;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__uncultured	650624369.0	769216512.0	555673046.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283755380.0	221282501.0	254801676.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31944774.0	43905070.0	24305261.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	622552057.0	364855784.0	529143324.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales	37717355.0	0.0	17734246.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42471139.0	21215696.0	46691306.0	24149395.0	55320626.0	55520986.0	0.0	0.0	37173081.0	61731411.0	0.0	15819337.0	29369373.0	27153058.0	43905069.0	32407014.0	36360818.0	28248244.0	2289235.0	0.0	0.0	31488715.0	35329646.0	33495544.0	219724254.0	67565885.0	0.0	0.0	0.0	0.0	0.0	91982857.0	71798534.0	34365267.0	0.0	0.0	162973332.0	211930902.0	217607691.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured	0.0	0.0	0.0	145666029.0	80208176.0	87879147.0	0.0	0.0	0.0	85410682.0	23402200.0	56310541.0	155239337.0	173261519.0	132543061.0	105653600.0	100268633.0	111041976.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40539532.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102783909.0	144929271.0	0.0
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__uncultured;f__uncultured;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	4791488593.0	4874135653.0	4715198322.0	0.0	0.0	5927425.0	3012521840.0	3281361022.0	3610292220.0	12074697.0	44948009.0	20820371.0	12974011.0	5739224.0	1557729094.0	1824506130.0	1574112099.0	1540803397.0	1395045185.0	690007128.0	570765907.0	473373890.0	3381556002.0	3564928379.0	338806755.0	298472894.0	245909876.0	4209798977.0	3803515348.0	3466788755.0	0.0	0.0	0.0	0.0	0.0	0.0	10335946738.0	12762621468.0	8985586544.0	38660927.0	76714168.0	0.0	4849171433.0	5211573521.0	4888401333.0	439167606.0	350245738.0	476103592.0
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7322610.0	14143798.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49607186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	5761325936.0	6089630715.0	5781364239.0	8217277756.0	10077584337.0	8139806011.0	4798473274.0	4143015307.0	5072640781.0	1465831989.0	1455616850.0	1375162676.0	4088945542.0	3345008108.0	4776068682.0	6964081505.0	5998830326.0	7041250987.0	0.0	0.0	1216090782.0	1539855739.0	3212101206.0	2607026693.0	2408288531.0	3031559095.0	2691380777.0	3207137039.0	63631431.0	33897893.0	361699102.0	263651057.0	335564518.0	77510683.0	87394388.0	80637420.0	7580486815.0	3067491224.0	6267041242.0	0.0	0.0	0.0	170372748.0	68987143.0	104107876.0	4179675676.0	4705135592.0	3542535236.0	17155088.0	38532890.0	31086812.0	6830457860.0	5048369595.0	5713243092.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__	0.0	0.0	0.0	2167853256.0	2457807663.0	2273872935.0	0.0	0.0	0.0	182363349.0	159134961.0	201532461.0	79084190.0	42431392.0	63259188.0	1364440763.0	1255086691.0	1320606351.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19377671.0	35329646.0	27292665.0	4833933617.0	1783739389.0	3604788894.0	0.0	1502868617.0	0.0	0.0	0.0	0.0	55843559.0	230142501.0	143616293.0	0.0	0.0	0.0	1298814832.0	1376828071.0	2072450926.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallaceae	0.0	0.0	0.0	128528850.0	183332972.0	60416915.0	41908064.0	146224070.0	98867062.0	0.0	0.0	8891138.0	0.0	0.0	0.0	78485530.0	51863087.0	43623632.0	2883114.0	0.0	10620880.0	0.0	387824721.0	354353144.0	279009036.0	188474170.0	153667745.0	129628058.0	99992248.0	62146136.0	113317124.0	54720030.0	97339325.0	0.0	0.0	0.0	0.0	0.0	0.0	97440070.0	0.0	646013707.0	0.0	0.0	0.0	1241445295.0	1713283069.0	1172866395.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__RBG-16-55-12;o__RBG-16-55-12;f__RBG-16-55-12;g__RBG-16-55-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79285623.0	22956895.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3101439.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32309341.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__SG8-4	160298758.0	104164736.0	206899539.0	0.0	0.0	0.0	293356445.0	243706783.0	273785709.0	99261064.0	102969680.0	91875092.0	10251654.0	0.0	6024685.0	235456591.0	152131721.0	177468870.0	175869929.0	100026471.0	51334254.0	65160933.0	305697132.0	227798447.0	332852886.0	23958581.0	21952535.0	20833081.0	0.0	39547541.0	107594037.0	124363706.0	62758249.0	23010984.0	26962098.0	27292665.0	732414187.0	378368962.0	347250306.0	208800143.0	0.0	0.0	0.0	91982857.0	50258973.0	25773952.0	0.0	0.0	85775438.0	125231897.0	108803845.0	317695714.0	386478055.0	420091404.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Steroidobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Oligosphaerales;f__Lenti-02;g__Lenti-02	0.0	0.0	0.0	0.0	11458311.0	0.0	0.0	0.0	0.0	73868699.0	46804400.0	38528265.0	103981066.0	70718988.0	115975177.0	193195152.0	228197580.0	202255026.0	41805147.0	16397782.0	0.0	0.0	0.0	0.0	0.0	11180671.0	8781014.0	8101753.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85913168.0	306856669.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Papillibacter	0.0	96152063.0	100494062.0	0.0	34374931.0	0.0	34923385.0	0.0	0.0	9233587.0	28082640.0	14818564.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59314370.0	34802542.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90832832.0	98551119.0	88080874.0	0.0	0.0	0.0	0.0	0.0	0.0	227163665.0	183965715.0	272834430.0	0.0	0.0	0.0	0.0	0.0	23315110.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__SB-5	0.0	0.0	0.0	0.0	0.0	0.0	1648383830.0	1803430191.0	1635109097.0	9233587.0	0.0	0.0	38077573.0	21215697.0	45185135.0	0.0	0.0	0.0	233532200.0	155778930.0	522193276.0	449267487.0	1514797732.0	1138992244.0	1179669790.0	305072596.0	177083782.0	211802987.0	0.0	0.0	111027889.0	74618224.0	138324305.0	84777310.0	68799838.0	70092526.0	0.0	0.0	0.0	0.0	0.0	0.0	156175019.0	0.0	107697801.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade);f__Marinimicrobia_(SAR406_clade);g__Marinimicrobia_(SAR406_clade)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53236110.0	512464098.0	266785082.0	411956061.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41814344.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12590791.0	0.0	23054051.0	0.0	0.0	0.0	2563449645.0	1702660326.0	1455144143.0	97440070.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96619514.0	140030467.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolinea	0.0	0.0	0.0	239920518.0	389582566.0	274622335.0	1753153989.0	389930851.0	1726371001.0	0.0	18721760.0	17782276.0	174278123.0	180333418.0	212370131.0	18112046.0	27660312.0	44615080.0	17298681.0	16397782.0	1039076111.0	1039145409.0	4165693758.0	3252455631.0	2995675980.0	212432750.0	213671339.0	233793462.0	54541226.0	62146136.0	302178997.0	338269280.0	384234181.0	1928078243.0	1461531687.0	1686562645.0	0.0	0.0	0.0	0.0	0.0	0.0	4245120981.0	5174035728.0	3765833115.0	1460523872.0	1585426123.0	1412226884.0	40028537.0	33716280.0	0.0	65407942.0	72464636.0	112024373.0
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22815476.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27375862.0	15819337.0	44054059.0	0.0	0.0	0.0	0.0	0.0	18313879.0	0.0	32019515.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;__;__;__;__	0.0	0.0	0.0	77117310.0	103124796.0	43939573.0	20954031.0	0.0	45630952.0	0.0	0.0	0.0	0.0	0.0	4518514.0	0.0	0.0	6940125.0	0.0	0.0	33632787.0	10288569.0	0.0	34802542.0	53843850.0	27153058.0	52686084.0	49767915.0	145443268.0	135591570.0	24036966.0	0.0	16650148.0	87199518.0	76237658.0	67611375.0	0.0	0.0	0.0	0.0	0.0	0.0	85186374.0	91982857.0	165136628.0	257739509.0	409142224.0	191488390.0	0.0	28899668.0	0.0	0.0	0.0	0.0
d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Lokiarchaeia;f__Lokiarchaeia;g__Lokiarchaeia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57662272.0	22956895.0	0.0	0.0	0.0	0.0	19579582.0	62292310.0	36587558.0	28934835.0	0.0	0.0	0.0	0.0	0.0	44810864.0	18594551.0	21089787.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32309341.0	0.0	0.0	0.0	74338714.0	77065782.0	46630219.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__uncultured;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2481151.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acetothermia;c__Acetothermiia;o__Acetothermiia;f__Acetothermiia;g__Acetothermiia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48741357.0	0.0	609416764.0	641220284.0	749819304.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3540294.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70244056.0	44626922.0	65750511.0	0.0	0.0	0.0	0.0	0.0	0.0	340745497.0	367931430.0	211805676.0	0.0	0.0	0.0	0.0	0.0	0.0	411135631.0	338168297.0	560121871.0
d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeales;g__Micrarchaeales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3012343.0	9056023.0	0.0	9914462.0	2883114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4390507.0	2314787.0	0.0	0.0	257538918.0	228829219.0	231821289.0	0.0	9297275.0	5582591.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55843559.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__Methylomirabilaceae;g__Sh765B-TzT-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6925190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3965785.0	14415568.0	0.0	0.0	24006660.0	0.0	0.0	29369373.0	0.0	0.0	0.0	27270613.0	62146136.0	0.0	0.0	0.0	15744357.0	10227003.0	16127484.0	0.0	0.0	115750102.0	0.0	0.0	0.0	0.0	0.0	53848900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__	0.0	0.0	0.0	0.0	22916622.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8787133.0	0.0	24098738.0	21130720.0	0.0	22803263.0	0.0	0.0	23011907.0	30865705.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30069609.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Candidatus_Anammoximicrobium	0.0	0.0	0.0	0.0	57291554.0	0.0	0.0	0.0	0.0	20775571.0	32763080.0	53346828.0	42471139.0	35359494.0	97901124.0	12074697.0	0.0	7931569.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	732414187.0	675658860.0	1074822379.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20014269.0	0.0	0.0	224255798.0	157006709.0	0.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16158778.0	32763080.0	17782276.0	0.0	0.0	7530855.0	36224091.0	34575391.0	32717725.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6944360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402827802.0	229724013.0	396857495.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112127900.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__koll11;g__koll11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20775571.0	14041320.0	0.0	10251654.0	0.0	27111081.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46719958.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__AKYH767;g__AKYH767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58778165.0	42632186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage	0.0	0.0	0.0	68548719.0	126041418.0	65909361.0	0.0	0.0	0.0	20775571.0	37443520.0	0.0	16109742.0	24751646.0	27111082.0	18112046.0	10372617.0	29743386.0	0.0	0.0	12391027.0	0.0	0.0	0.0	0.0	33542013.0	45368572.0	32407015.0	0.0	0.0	0.0	0.0	0.0	24222088.0	13016186.0	11785469.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252952858.0	122057508.0	0.0	0.0	0.0	91493800.0	67432560.0	85488736.0	541951515.0	96619514.0	112024373.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Inquilinaceae;g__Inquilinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	231965557.0	306856669.0	335104684.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__uncultured	0.0	0.0	0.0	59980131.0	68749865.0	43939573.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6944360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3721727.0	0.0	0.0	0.0	0.0	0.0	0.0	42593188.0	0.0	32309341.0	17182634.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
