	0	1	2	3	4	5	6	7	8	9	10	11	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008938947	0.0	0.0	0.0	0.022734506	0.0	0.02411091	0.0	0.029283291	0.015124614	0.0	0.0	0.0	0.0	0.010300429	0.0	0.012945822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007729767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007894062	0.0	0.0	0.060666464	0.074804973	0.029169827	0.0	0.024718212	0.0
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040629033	0.0	0.02800238	0.006062535	0.0	0.0	0.0	0.0	0.01052147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0582901559999999	0.044492782	0.0
d__Bacteria;p__Firmicutes;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;__	0.347394541	0.296528868	0.322747224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.081374322	0.0	0.0	0.0	0.0	0.0	0.183643231	0.140290714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054380067	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SM23-30;g__SM23-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002630368	0.0	0.0	0.0	0.007793929	0.0	0.0	0.0	0.0	0.004330879	0.004731861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006499978	0.0	0.0	0.012953368	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__LD1-PA32;f__LD1-PA32;g__LD1-PA32	0.0	0.0	0.0	0.0	0.007213966	0.0	0.005641749	0.024609327	0.035755788	0.03823909	0.0	0.024502083	0.01212507	0.0	0.003013864	0.120442575	0.10249152	0.12823042	0.021946188	0.015218384	0.0	0.0545575	0.020600858	0.014254558	0.0	0.0	0.0	0.003154574	0.0	0.0	0.005753078	0.0	0.012085688	0.244790908	0.280848213	0.278000443	0.0	0.0	0.0	0.0	0.0	0.0	0.097235727	0.160998189	0.149947518	0.011841093	0.0	0.0	0.0	0.0	0.0	0.058290155	0.05932371	0.0
d__Bacteria;p__Zixibacteria;c__Zixibacteria;o__Zixibacteria;f__Zixibacteria;g__Zixibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.155148096	0.233788606	0.169839993	0.826920319	0.925317891	0.808568728	4.002788766	4.131871610999999	3.782399036	0.0	0.0	0.0	2.440416099	0.8573022880000001	0.953692689	0.896301782	0.230042919	0.223796559	0.237340065	0.052581995	0.021654396	0.044164038	0.0	0.0	0.077666551	0.021994941	0.148049673	0.1049103889999999	0.072144495	0.071632016	0.0	0.0	0.0	0.00959785	0.0	0.0	0.0	0.040249547	0.063727695	0.0	0.0	0.0	0.736664211	0.837103266	0.670906015	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031	0.233959589	0.220943078	0.258197779	0.021332878	0.0480931079999999	0.07526197	0.502115656	0.209179279	0.50654033	0.2891831179999999	0.352217779	0.318527076	0.2379545	0.201844303	0.253164557	0.0	0.419727178	0.384033669	0.89101523	1.770405315	0.6740541349999999	0.709247497	0.453218885	0.414807635	0.388374653	0.227855311	0.2425292339999999	0.27917981	24.674679647	24.937011635	1.239788287	0.813812822	1.247847236	2.060323475	1.9272886540000005	2.119966573	0.071633238	0.146287328	0.249675422	0.537479605	0.229489386	0.505050505	3.2782330879999995	2.3747232840000003	3.3213375309999997	0.305894893	0.212078368	0.279676818	0.526498246	0.527196951	0.4550492969999999	0.1781088089999999	0.108760135	0.077092511
d__Bacteria;p__Poribacteria;c__Poribacteria;o__Poribacteria;f__Poribacteria;g__Poribacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.022566996	0.0	0.017877894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007793929	0.005150215	0.005701823	0.019418733	0.004381833	0.0	0.006309148	0.0	0.0	0.043148084	0.054987353	0.021149953	0.058283549	0.061838139	0.047754677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.080499094	0.056230319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Pyramidobacter	0.042538107	0.040700041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028579594	0.031723566	0.025646084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014339659	0.035818757	0.0	0.0	0.0	0.0	0.0	0.0	0.003945551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106865286	0.029661855	0.077092511
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__Lineage_IV;g__Lineage_IV	0.0	0.0	0.0	0.0	0.0	0.0	0.016925247	0.049218654	0.023837192	0.0	0.0	0.0	0.033343943	0.059365971	0.018083183	0.012248398	0.0	0.009206287	0.01755695	0.111601481	0.2024249249999999	0.175363392	0.0944206009999999	0.09122917	0.066886745	0.5784019450000001	0.671286271	0.605678233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055563273	0.0	0.0	0.16380178	0.131286609	0.134659209	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__BSV13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.210683405	0.218130168	0.0	0.0	0.0	0.0	0.0	0.021909165	0.019488956	0.031545741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage;f__Pla4_lineage;g__Pla4_lineage	0.0	0.0	0.0	0.06826521	0.036069831	0.089735425	0.0	0.0	0.0	0.035849147	0.059697929	0.031502678	0.084875491	0.063323703	0.073839663	0.0	0.014641646	0.002630368	0.14484484	0.177547811	0.0	0.007793929	0.0394849789999999	0.019956381	0.034522191	0.028481914	0.038977913	0.023659306	0.0	0.0	0.115061558	0.065984823	0.114814031	0.026227597	0.012882946	0.035816009	0.013024225	0.010088781	0.0	0.0	0.0	0.0	0.0	0.040249547	0.044984256	0.041443824	0.02019794	0.072508805	0.004333319	0.0	0.0	0.0	0.024718212	0.044052863
d__Bacteria;p__Caldisericota;c__Caldisericia;o__Caldisericales;f__TTA-B15;g__TTA-B15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012521129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012882946	0.006822097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003947031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	0.148883375	0.087214373	0.202254927	0.051198908	0.033665176	0.054999131	0.081805359	0.098437308	0.0655522779999999	0.0	0.0	0.0	0.010609436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.073039922	0.046763571	0.123605151	0.086952803	0.0863054779999999	0.0	0.0	0.0	0.0	0.0	0.017259234	0.131969647	0.018128531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0256557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Acetoanaerobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007578169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013644194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009867577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__D8A-2;o__D8A-2;f__D8A-2;g__D8A-2	1.680255229	1.6861445430000002	1.7901712710000002	0.093864664	0.076948973	0.083946043	0.0	0.0	0.0	0.124277043	0.2686406779999999	0.185515769	0.062140984	0.075196897	0.057263412	0.089821581	0.109812343	0.105872296	0.0	0.0	0.060518792	0.062351428	0.0	0.0	0.0	0.010954582	0.008661758	0.0	0.0	0.0	0.0	0.0	0.015107109	0.017485065	0.038648837	0.039227056	0.5144568900000001	0.448950766	0.773993809	0.326326903	0.344234079	0.294612795	0.0	0.0	0.0	0.013814608	0.0	0.041433603	0.0	0.0	0.0	0.343264249	0.326280403	0.220264317
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__FW22;f__FW22;g__FW22	0.0	0.0	0.0	0.0	0.0	0.0	0.129760225	0.110741971	0.074491225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058431938	0.035072679	0.082403434	0.112611007	0.081990205	0.035054663	0.038977913	0.039432177	0.0	0.0	0.0862961689999999	0.021994941	0.090642657	0.008742532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0257657739999999	0.007915463	0.015069319	0.004082799	0.004880549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040249547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8;g__MSBL8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011918596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012085688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.005789382	0.005641749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038786592	0.078088777	0.0683895559999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013814608	0.0	0.0	0.0	0.0	0.0	0.019430052	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.0	0.0	0.0	0.0	0.0	0.0	0.067700987	0.123046635	0.092369119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.281725412	0.23771482	0.053218884	0.045614585	0.056098561	0.017527332	0.034647033	0.028391167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103626943	0.0	0.088105727
d__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007497376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03724558	0.05413599	0.044164038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__Gracilibacteria;g__Gracilibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009093802	0.011873194	0.007534659	0.0	0.0	0.0	0.0	0.0	0.006260565	0.0	0.0	0.0	0.0	0.0	0.010827198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__JGI-0000079-D21	0.113434952	0.133728705	0.094672519	0.0	0.009618622	0.011578765	0.369534556	0.270702596	0.354578231	0.200755222	0.20894275	0.185515769	0.013640704	0.0	0.022603978	0.024496795	0.0	0.0	0.447702234	0.162329427	1.500448673	1.5899614200000003	0.384549356	0.344960301	0.416423932	2.451635518	2.823733218	3.023659305	0.0	0.0	0.224370038	0.230946882	0.20847811	0.0	0.0	0.006822097	0.214899713	0.494350283	0.474383301	0.294334069	0.458978772	0.589225589	0.0	0.0	0.0	2.048509009	1.181579479	1.750569712	0.567664774	0.402521996	0.3617058509999999	0.365932642	0.286731263	0.286343613
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__W27;g__W27	0.0	0.0	0.0	0.055465483	0.055307074	0.063683205	0.0	0.0	0.0	0.064528464	0.065667721	0.059505058	0.092453659	0.0	0.0	0.0	0.0	0.003945551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;__	0.43956044	0.5000290709999999	0.42172304	0.0	0.028855865	0.008684073	0.0	0.0	0.0	0.021509488	0.0	0.0	0.0	0.0	0.0	0.0	0.024402743	0.017754982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052096901	0.0	0.024967542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01977457	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	0.070896845	0.07558579	0.038729667	0.072531786	0.038474487	0.060788514	0.0	0.0	0.023837192	0.0	0.0	0.0	0.016671971	0.0	0.0	0.016331197	0.0	0.020385349	0.0	0.0	0.043823953	0.050660535	0.056652361	0.035636395	0.043152739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029961051	0.0	0.0	0.0	0.0	0.0	0.0	0.019735154	0.0	0.0	0.0	0.0	0.0	0.087435233	0.103816492	0.088105727
d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Subgroup_18;f__Subgroup_18;g__Subgroup_18	0.028358738	0.0	0.008606593	0.0	0.0	0.0	0.022566996	0.0	0.053633682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007891103	0.6188825	1.121087607	0.066779357	0.074042321	0.010300429	0.011403646	0.0	0.03724558	0.064963187	0.028391167	0.0	0.0	0.0	0.0	0.009064266	0.0	0.0	0.0	0.0	0.0	0.014980525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045499848	0.06768069	0.029169827	0.0	0.0	0.0
d__Bacteria;p__uncultured;c__uncultured;o__uncultured;f__uncultured;g__uncultured	0.0	0.0	0.017213185	0.132263845	0.1779445	0.156313321	0.10719323	0.073827981	0.104287715	0.057358635	0.053728136	0.052504463	0.0	0.0	0.004520796	0.0	0.0	0.015782205	0.10973094	0.101455892	0.131471859	0.116908928	0.097854077	0.109760096	0.155349861	0.91580308	0.926808143	0.8485804419999999	0.064567398	0.066974964	0.120814636	0.307929176	0.129921141	0.0	0.0	0.0	0.143266476	0.166464891	0.134824728	0.0	0.0	0.0	0.0	0.0	0.0	0.0789406169999999	0.04039588	0.051792003	0.0	0.0	0.0	0.071243523	0.03954914	0.066079295
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011041009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__mle1-8;f__mle1-8;g__mle1-8	0.184331797	0.19187162	0.279714261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148532109	0.1187319429999999	0.120554551	0.0	0.0	0.0	0.026335426	0.040582357	0.42989211	0.339035892	0.015450644	0.025658204	0.008630548	0.039436496	0.036812473	0.02681388	0.432104897	0.516664009	0.060407318	0.076982294	0.042299906	0.646947399	0.760093788	0.653215766	0.0	0.0	0.0	0.115174201	0.0	0.0	1.125156272	0.744616623	0.7947218469999999	0.011841093	0.02019794	0.0	0.522164927	0.5877533580000001	0.41421154	0.03238342	0.064267352	0.033039648
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__ADurb.Bin118	0.106345268	0.261643119	0.438936225	0.319993174	0.233251575	0.214207144	0.0	0.0	0.0	0.308302662	0.328338607	0.252021422	0.007578169	0.0	0.0	0.012248398	0.043924937	0.032879594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015336415	0.0	0.022082019	0.0	0.0	0.0	0.0	0.0	0.087425324	0.069567906	0.063104395	0.0	0.0	0.0	0.246344819	0.114744693	0.378787879	0.138908182	0.0	0.093717199	0.0	0.0	0.0	0.032499892	0.039183557	0.0	0.126295337	0.128534704	0.0
d__Bacteria;p__Firmicutes;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__uncultured	0.489188231	0.558171987	0.404509855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.191891561	0.156177554	0.169001118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043818329	0.064963188	0.033123028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110705913	0.136198547	0.15979227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales	0.028358738	0.0	0.012909889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043953379	0.023746388	0.0467148889999999	0.016331197	0.039044389	0.036825145	0.0	0.0	0.043823953	0.070145357	0.0	0.007127279	0.012945822	0.03724558	0.064963187	0.044164037	0.019866892	0.01594642	0.005753078	0.0	0.0	0.075768615	0.097910386	0.0920983069999999	0.039072675	0.025221953	0.0	0.0	0.0	0.0	0.0	0.080499094	0.074973759	0.015788123	0.0	0.0	0.123499588	0.156734229	0.1633510299999999	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured	0.0	0.0	0.0	0.072531786	0.033665176	0.046315058	0.0	0.0	0.0	0.0884278949999999	0.029848964	0.066505653	0.1606571789999999	0.19392884	0.132610007	0.0714489859999999	0.070767954	0.073650293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015133172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035621762	0.05932371	0.0
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__uncultured;f__uncultured;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	1.935119887	2.460932693	1.847382378	0.0	0.0	0.007000595	3.117658649	3.672774766	3.612115732	0.008165598	0.031723566	0.01380943	0.039503138	0.035509562	1.836432313	2.073184989	0.592274678	0.694196969	0.614926532	0.946475911	0.844521438	0.64511041	1.84762094	2.012438208	0.851455529	0.659848235	0.580113001	10.129680898	10.54082605	9.532174714	0.0	0.0	0.0	0.0	0.0	0.0	10.11251563	11.16924935	9.382965962	0.017761639	0.03029691	0.0	3.674654418	3.854237167	3.669564203	0.152202073	0.143365632	0.18722467
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007578169	0.015830926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014980525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	4.331797236	4.418861562	4.208623807000001	4.091646043	4.229788873	4.289932265	1.937940763	2.09179279	1.987425883	1.5176138809999995	1.856605575	1.624138052	4.231649465	3.744013929	4.778481012	4.709508839999999	4.233875887000001	4.670217663999999	0.0	0.0	1.4336693179999995	1.7497369559999998	1.208583689	1.17457557	1.061557382	4.158359442	3.982243396	4.370662461	0.034767061	0.019135704	0.908986306	0.5828659410000001	0.791612533	0.186507359	0.242199376	0.221718145	1.3480072950000004	1.145076675	1.892539697	0.0	0.0	0.0	0.166689818	0.060374321	0.108711952	1.920230507	1.858210463	1.533043298	0.012999957	0.028497132	0.023335861	2.367227981	2.066442555	2.2466960360000003
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__	0.0	0.0	0.0	1.079443638	1.031597172	1.198402131	0.0	0.0	0.0	0.188805506	0.202972957	0.238020231	0.081844223	0.047492777	0.063291139	0.922712612	0.885819566	0.875912408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04662684	0.097910386	0.075043064	0.859598854	0.665859564	1.088584839	0.0	0.114744693	0.0	0.0	0.0	0.0	0.0256557	0.090890729	0.062150404	0.0	0.0	0.0	0.450129534	0.563575242	0.814977974
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallaceae	0.0	0.0	0.0	0.063998635	0.076948973	0.031841603	0.016925247	0.073827981	0.038735437	0.0	0.0	0.010500893	0.0	0.0	0.0	0.053076389	0.036604115	0.028934043	0.008778475	0.0	0.012521129	0.0	0.145922747	0.159651049	0.1229853059999999	0.258528143	0.227371157	0.1766561509999999	0.054633953	0.035082124	0.2847773569999999	0.120972176	0.2296280619999999	0.0	0.0	0.0	0.0	0.0	0.0	0.022394984	0.0	0.126262626	0.0	0.0	0.0	0.570345958	0.676630984	0.507561632	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__RBG-16-55-12;o__RBG-16-55-12;f__RBG-16-55-12;g__RBG-16-55-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.241408067	0.142038249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008527621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033738192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__SG8-4	0.120524637	0.07558579	0.150615372	0.0	0.0	0.0	0.118476728	0.123046635	0.107267364	0.102767554	0.131335442	0.108509223	0.010609436	0.0	0.006027728	0.1592291669999999	0.107372069	0.117708949	0.535486986	0.618880942	0.060518792	0.074042321	0.115021459	0.102632816	0.146719313	0.032863747	0.032481594	0.028391167	0.0	0.022324988	0.270394661	0.274936765	0.148049672	0.055369372	0.074721084	0.075043064	0.130242251	0.141242938	0.104863677	0.04798925	0.0	0.0	0.0	0.080499094	0.052481631	0.011841093	0.0	0.0	0.064999783	0.092615681	0.081675515	0.110103627	0.158196559	0.165198238
