feature	importance0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__alphaI_cluster	0.006256488462679899
d__Bacteria;p__Firmicutes;c__Dethiobacteria;o__Dethiobacterales;f__Dethiobacteraceae;g__uncultured	0.006195053232100894
d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3;f__WWE3;g__WWE3	0.00606118682005096
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;__	0.006052013798944001
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__053A03-B-DI-P58;f__053A03-B-DI-P58;g__053A03-B-DI-P58	0.005853285925392562
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;__	0.005853227338155832
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__uncultured;f__uncultured;g__uncultured	0.005815771346533696
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pusillimonas	0.005689914027275586
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Petrimonas	0.00557016750879223
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas	0.005406339319365942
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;__;__	0.005385345617623113
d__Bacteria;p__Calditrichota;c__Calditrichia;o__Calditrichales;f__Calditrichaceae;g__Calditrichaceae	0.005246838028691487
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;__	0.005134415477576844
d__Bacteria;p__Acidobacteriota;c__Subgroup_21;o__Subgroup_21;f__Subgroup_21;g__Subgroup_21	0.005128754022192304
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__PHOS-HE36;g__PHOS-HE36	0.0049795604770775164
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;__	0.004918728001723796
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	0.004870593381890188
d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeia;f__Hadarchaeales;g__Hadarchaeales	0.004860068670089307
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__BD1-7_clade	0.004831274016626153
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Gracilibacteraceae;__	0.004799406852370832
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea	0.0047854885142942834
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caedibacterales;f__Caedibacteraceae;g__uncultured	0.004763320296276354
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Thermogutta	0.004749768455409822
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__DEV007	0.004618975760475612
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir3_lineage	0.004451849655380554
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Zoogloea	0.00444957048214607
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Macellibacteroides	0.004403652304876536
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__A0839;g__A0839	0.004374035377562818
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Ellin6067	0.004364115734379583
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Amnipila	0.0043318521101498655
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__Ga0077536	0.004305736628436113
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Soehngenia	0.0042734910404746826
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;__	0.00425752859378323
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__SBZC-4624;g__SBZC-4624	0.004255745822957003
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__uncultured	0.004240134545763407
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae;g__Chthonobacter	0.004097820064969371
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	0.004091453252258112
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacterales;g__BBMC-4	0.00402606758818185
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium	0.0039829398844591
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Pelosinus	0.003924868427319365
d__Bacteria;p__Firmicutes;c__Moorellia;o__Desulfitibacterales;f__Desulfitibacteraceae;g__Desulfitibacter	0.003791782652201378
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Sva0081_sediment_group	0.003720071743874586
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Brachymonas	0.003717130552199609
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	0.0036673217866645693
d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Turneriella	0.0036325373372846107
d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales;f__SCADC1-2-3;g__SCADC1-2-3	0.0036200556106491797
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;__;__;__	0.003568111319465239
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__uncultured	0.0035245768803471187
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__SM1A07;f__SM1A07;g__SM1A07	0.0034877641044687275
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__DEV008	0.003482257542630729
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;__	0.003477814759005516
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Ahniella	0.0034262717943790593
d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Desulfarculales;f__Desulfarculaceae;g__Desulfocarbo	0.003392705894423425
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Pyramidobacter	0.0033627502877072854
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured	0.003355893938553052
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propioniciclava	0.0033542502488598013
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophagaceae	0.0033262972975661
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24;f__R7C24;g__R7C24	0.0033002160263576772
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadia;f__Desulfuromonadaceae;g__Desulfuromonadaceae	0.0032865252161152782
d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosarcinaceae;g__Methanosarcina	0.00324850416249289
d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage;f__Pla4_lineage;g__Pla4_lineage	0.003083506093299147
d__Bacteria;p__Firmicutes;c__Dethiobacteria;o__Dethiobacterales;f__Dethiobacteraceae;g__Dethiobacter	0.0030741881032833873
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__Thioalkalimicrobium	0.003073365016283179
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter	0.003050386254785213
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas	0.0030346284848604367
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Terrimonas	0.0029584284467808917
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium	0.00295123686900323
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rs-E47_termite_group;g__GWE2-42-42	0.0028675080849400805
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	0.002856326777777778
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.002856326777777778
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-352	0.0028553559139964956
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__cvE6	0.002793285999499612
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;__;__	0.0027577814396954675
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Gallicola	0.0027166900612449404
d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage;f__Pla3_lineage;g__Pla3_lineage	0.002676136226716252
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__Methylacidiphilaceae;g__uncultured	0.0026485768888888893
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Berkiella	0.002644044542596005
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis	0.002627206348394153
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__	0.002622824844852807
d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb;f__Lineage_IIb;g__Lineage_IIb	0.00259038
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17;g__Subgroup_17	0.0025618545762017496
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	0.0024941068543135594
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__AKIW659;f__AKIW659;g__AKIW659	0.0024593640858230886
d__Bacteria;p__Firmicutes;c__Limnochordia;o__B55-F-B-G02;f__B55-F-B-G02;g__B55-F-B-G02	0.0024593640858230886
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__uncultured	0.0024450569381559216
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__FW22;f__FW22;g__FW22	0.0023386401372208266
d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15;f__MBNT15;g__MBNT15	0.002332893312272338
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__GWF2-29-10;g__GWF2-29-10	0.0023136548203188923
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__;__	0.002305023794656234
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Neochlamydia	0.0021753577522458482
d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Tumebacillus	0.0021422450111111112
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae;g__Ketobacter	0.0021422450111111112
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Hungateiclostridiaceae	0.002140640163757858
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Thermoanaerobaculum	0.0021086778337349845
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria	0.002105894307689829
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__uncultured	0.002073322897618287
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera	0.002017052419091241
d__Bacteria;p__Acidobacteriota;c__Subgroup_11;o__Subgroup_11;f__Subgroup_11;g__Subgroup_11	0.0019997528968253636
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;__;__	0.001955152644587469
d__Bacteria;p__Firmicutes;c__Bacilli;__;__;__	0.001942784888888889
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__uncultured;g__uncultured	0.001942784888888889
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group	0.0019391386400284876
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7a	0.0019026387939263783
d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae	0.00186261350025778
d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Hydrogenedensaceae	0.0018586942336229514
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group;g__AEGEAN-169_marine_group	0.0018434276559988738
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae;g__Magnetospiraceae	0.0018311873777777778
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__uncultured	0.0018216124408382977
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__GWE2-31-10	0.0018150067841057858
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__Candidatus_Paracaedibacter	0.0018074936656341824
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__GOUTB8;f__GOUTB8;g__GOUTB8	0.0017986287285068968
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__GWB1-42-6;f__GWB1-42-6;g__GWB1-42-6	0.0017705348969035517
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cellulosilyticum	0.0017558549645386957
d__Archaea;p__Asgardarchaeota;__;__;__;__	0.0016832923889234306
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02	0.0016722583525694856
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.0016548506322772417
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	0.0015998022424527606
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrososphaeraceae	0.0015955783578436896
d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19;f__Blfdi19;g__Blfdi19	0.0015641221156699747
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter	0.0015641221156699747
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_7	0.0015635675319129975
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Roseimaritima	0.0015560197747237735
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Cephaloticoccus	0.0015560197747237735
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae;f__Acidobacteriae;g__Acidobacteriae	0.0015560197747237735
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter	0.0015452662649711084
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	0.001545027228541383
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides	0.001525989511111111
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophaga	0.0015251917806632814
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__uncultured	0.0014428220235490619
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__ADurb.Bin180;f__ADurb.Bin180;g__ADurb.Bin180	0.0014307091438369932
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Bacteriovorax	0.001428163388888889
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SM23-30;g__SM23-30	0.0014246893413541876
d__Bacteria;p__GN01;c__GN01;o__GN01;f__GN01;g__GN01	0.0014193070358276623
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Proteiniclasticum	0.0014062190412157103
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Komeilibacteria;f__Candidatus_Komeilibacteria;g__Candidatus_Komeilibacteria	0.0013964721228260357
d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10	0.0013869144264570437
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria	0.0013550605854960786
d__Bacteria;p__Gemmatimonadota;c__MD2902-B12;o__MD2902-B12;f__MD2902-B12;g__MD2902-B12	0.0013414393680235817
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__uncultured;g__uncultured	0.0013370306930010607
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__	0.0013242884444444446
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Uruburuella	0.0012825023859131574
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__1013-28-CG33;f__1013-28-CG33;g__1013-28-CG33	0.001280568745970041
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__uncultured	0.001243908447114882
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__uncultured	0.0012297735942824013
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.0012273004871486844
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__uncultured;f__uncultured;g__uncultured	0.0012252810489900663
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;__	0.0012207916444444446
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__SCGC-AB-539-J10	0.0012023516581746933
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae;g__C1-B045	0.0012023516581746933
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	0.001173091586752481
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Marine_Group_II;f__Marine_Group_II;g__Marine_Group_II	0.0011705700098003638
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.0011705700098003638
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast	0.0011705700098003638
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Giovannonibacteria;f__Candidatus_Giovannonibacteria;g__Candidatus_Giovannonibacteria	0.0011659777524034992
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__uncultured	0.0011460263460678366
d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108	0.0011421423884711418
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__GW2011_GWC1_47_15;g__GW2011_GWC1_47_15	0.0011395729746612533
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium	0.0011346550916093102
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Paceibacterales;f__Paceibacteraceae;g__Candidatus_Paceibacter	0.0010762373936584176
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__UKL13-1	0.0010373465873315525
d__Bacteria;p__Desulfobacterota;__;__;__;__	0.001017140798289865
d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophales;g__Omnitrophales	0.0009857117044985574
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.0009837455663602836
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured	0.0009722759369732634
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.0009550219109784485
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;__	0.0009383808194315883
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Marine_Benthic_Group_D_and_DHVEG-1;f__Marine_Benthic_Group_D_and_DHVEG-1;g__Marine_Benthic_Group_D_and_DHVEG-1	0.0009155937777777778
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__UCG-012	0.0008878770193379374
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__uncultured	0.0008876093737787142
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured	0.0008631388781894867
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured	0.000862127331286007
d__Bacteria;p__Myxococcota;c__Polyangia;o__PS-B29;f__PS-B29;g__PS-B29	0.0008468178457176772
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured	0.0008457657829845258
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Brooklawnia	0.0008457657829845258
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__TG3;g__TG3	0.0008236021285543759
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.0008087776214249921
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.0007911878290606118
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Geminicoccus	0.000790877012343464
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Thermovirga	0.0007856029125308889
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured	0.0007820610578349874
d__Bacteria;p__Proteobacteria;__;__;__;__	0.0007820610578349874
d__Bacteria;p__Firmicutes;c__Sulfobacillia;o__Sulfobacillales;f__Sulfobacillaceae;g__Sulfobacillus	0.0007820610578349874
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__UBA12409;g__UBA12409	0.0007820610578349874
d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Geovibrio	0.0007683412216269448
d__Archaea;p__uncultured;c__uncultured;o__uncultured;f__uncultured;g__uncultured	0.0007683412216269448
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__CMW-169;g__CMW-169	0.0007658006511315826
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__C0119;g__C0119	0.0007656140812382385
d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group;f__BD2-11_terrestrial_group;g__BD2-11_terrestrial_group	0.0007647306723153262
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__DNF00809	0.0007640175640452246
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_YAB2003_group	0.0007640175640452246
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__uncultured	0.0007320907675198294
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__uncultured	0.0007214109274259556
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;__;__	0.000714419475118813
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__Sumerlaea	0.0007140077115307273
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia	0.0006781967779591379
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__FFCH7168	0.0006743963959372251
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;__;__;__	0.0006405794064852829
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.0006405794064852829
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;__	0.0006343243372383942
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a	0.0006290866442798055
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Pseudobacteroides	0.0006123595501018399
d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria;f__Margulisbacteria;g__Margulisbacteria	0.0006032847535465371
